timestamp,compactness
1636958520.0,0.5733955119466297
1636962120.0,0.5812752993214653
1636965720.0,0.5828108006372286
1636969320.0,0.583433941312989
1636972920.0,0.5835340720468766
1636976520.0,0.5970361308562427
1636980120.0,0.5988315841271605
1636983720.0,0.6023116314082049
1636987320.0,0.6017960347507733
1636990920.0,0.60148436256256
1636994520.0,0.5874562557362017
1636998120.0,0.5875228944788768
1637001720.0,0.580858465335333
1637005320.0,0.5499064386853899
1637008920.0,0.5381937617138177
1637012520.0,0.5364979591262851
1637016120.0,0.5287263729337123
1637019720.0,0.46350256907311393
1637023320.0,0.44632116853699605
1637026920.0,0.4429160577559186
1637030520.0,0.44812405576587155
1637034120.0,0.48447464290976794
1637037720.0,0.4937224941728056
1637041320.0,0.4950707454038887
1637044920.0,0.5154571820404529
1637048520.0,0.5272848062731864
1637052120.0,0.529601667053834
1637055720.0,0.5493946397089039
1637059320.0,0.5528771631365825
1637062920.0,0.56880049391185
1637066520.0,0.5758917537214131
1637070120.0,0.5874027857512228
1637073720.0,0.5816661189132197
1637077320.0,0.5813581052896639
1637080920.0,0.5800627615905858
1637084520.0,0.5786302191544331
1637088120.0,0.5480789780465002
1637091720.0,0.5419138619303686
1637095320.0,0.5413259040087022
1637098920.0,0.5393745785834154
1637102520.0,0.525755094160415
1637106120.0,0.5085640782306617
1637109720.0,0.48886051900672894
1637113320.0,0.48787876286789505
1637116920.0,0.5012270991837126
1637120520.0,0.5077072817982895
1637124120.0,0.5084090792540823
1637127720.0,0.5175121621075489
1637131320.0,0.5358224458636693
1637134920.0,0.6043818008987398
1637138520.0,0.6298806325689925
1637142120.0,0.6354593277698096
1637145720.0,0.6417758114452485
1637149320.0,0.6445891274390486
1637152920.0,0.6439784867596019
1637156520.0,0.653385595773805
1637160120.0,0.6484744573101113
1637163720.0,0.6411283601619812
1637167320.0,0.6217204167540382
1637170920.0,0.6218219695724427
1637174520.0,0.6102903441771577
1637178120.0,0.5965190378476686
1637181720.0,0.5881689556942736
1637185320.0,0.5819423544751273
1637188920.0,0.5738549263874575
1637192520.0,0.5324309873714914
1637196120.0,0.5242633568708378
1637199720.0,0.5167562335074255
1637203320.0,0.517568590350605
1637206920.0,0.527633392843821
1637210520.0,0.5407429105108889
1637214120.0,0.5426595330565903
1637217720.0,0.6202229315474492
1637221320.0,0.6224609335736522
1637224920.0,0.6300738111824543
1637228520.0,0.6312250944170005
1637232120.0,0.6312785165995551
1637235720.0,0.639347601677175
1637239320.0,0.6410391374416348
1637242920.0,0.6459306870367407
1637246520.0,0.6441528365334921
1637250120.0,0.6433066631386423
1637253720.0,0.6359973216289951
1637257320.0,0.6332360380187882
1637260920.0,0.6096209831808477
1637264520.0,0.5965656229634553
1637268120.0,0.5954885885425517
1637271720.0,0.5911289186932878
1637275320.0,0.5545764850750476
1637278920.0,0.5349871992962615
1637282520.0,0.5264146334217173
1637286120.0,0.527833342786199
1637289720.0,0.5330658152115673
1637293320.0,0.540159086082352
1637296920.0,0.5469863803974532
1637300520.0,0.5536137387863285
1637304120.0,0.6184652740290814
1637307720.0,0.6199562674636725
1637311320.0,0.6264772622779964
1637314920.0,0.6293888426828625
1637318520.0,0.6308722129233413
1637322120.0,0.6309102957516284
1637325720.0,0.6285985352331258
1637329320.0,0.628878211307449
1637332920.0,0.6328576622666766
1637336520.0,0.6292365580663551
1637340120.0,0.628756002043087
1637343720.0,0.6257994071404108
1637347320.0,0.5810446548365359
1637350920.0,0.5725717276987178
1637354520.0,0.5709722881016919
1637358120.0,0.5710842857048722
1637361720.0,0.5711961226301786
1637365320.0,0.5491961897613601
1637368920.0,0.5384111667576981
1637372520.0,0.5350375010187587
1637376120.0,0.535105008829692
1637379720.0,0.5392783796648839
1637383320.0,0.5489317337264555
1637386920.0,0.5513395210395626
1637390520.0,0.632270773874354
1637394120.0,0.6323395494099224
1637397720.0,0.6370942312712455
1637401320.0,0.6461787765932119
1637404920.0,0.657724722751902
1637408520.0,0.6597920867004038
1637412120.0,0.6615528871697393
1637415720.0,0.6562741295583012
1637419320.0,0.6630376747730734
1637422920.0,0.656499741455027
1637426520.0,0.6526958884480589
1637430120.0,0.6521913868787464
1637433720.0,0.6401981601913865
1637437320.0,0.6311631864068153
1637440920.0,0.6307210273945634
1637444520.0,0.610138000522378
1637448120.0,0.604994665700566
1637451720.0,0.5528966663937458
1637455320.0,0.5320528110163045
1637458920.0,0.5305868643428876
1637462520.0,0.5358604143746682
1637466120.0,0.5549713031372916
1637469720.0,0.5640282973670891
1637473320.0,0.5721501134281576
1637476920.0,0.6242383487051072
1637480520.0,0.6364555123489168
1637484120.0,0.652305358339927
1637487720.0,0.6680068616018155
1637491320.0,0.6840769223639662
1637494920.0,0.6985901866664387
1637498520.0,0.7003394192870488
1637502120.0,0.7108604522432734
1637505720.0,0.7237361257795554
1637509320.0,0.7164123281874427
1637512920.0,0.7135090522337485
1637516520.0,0.71173512442125
1637520120.0,0.7075878098686679
1637523720.0,0.6713210278012647
1637527320.0,0.638794189280271
1637530920.0,0.629686821368073
1637534520.0,0.6144250076976343
1637538120.0,0.5936773183718022
1637541720.0,0.5764540999909442
1637545320.0,0.571591270253977
1637548920.0,0.5711149525860675
1637552520.0,0.5803161754399915
1637556120.0,0.5914963506093626
1637559720.0,0.6019626526258595
1637563320.0,0.6155228816210667
1637566920.0,0.6960682024605485
1637570520.0,0.7220620420516927
1637574120.0,0.7240736079208495
1637577720.0,0.729649563970443
1637581320.0,0.7322670801284158
1637584920.0,0.7329080410365619
1637588520.0,0.7271821422918591
1637592120.0,0.704797190204577
1637595720.0,0.6917653863890906
1637599320.0,0.6819753638637532
1637602920.0,0.6668598121598434
1637606520.0,0.6241501258614828
1637610120.0,0.6217401674994075
1637613720.0,0.6132963410523775
1637617320.0,0.6120589783019139
1637620920.0,0.611952053944644
1637624520.0,0.5617604367989969
1637628120.0,0.5456096881364723
1637631720.0,0.5446254457806077
1637635320.0,0.5467582238222
1637638920.0,0.5588365785131069
1637642520.0,0.5665255378831396
1637646120.0,0.5728367009434236
1637649720.0,0.5958767731620249
1637653320.0,0.636328712237122
1637656920.0,0.6971816231851019
1637660520.0,0.6973297163916842
1637664120.0,0.6987787327595381
1637667720.0,0.7032975584876507
1637671320.0,0.7029897969956839
1637674920.0,0.7202246076370484
1637678520.0,0.7220134494647626
1637682120.0,0.7200955318553598
1637685720.0,0.7174364682772619
1637689320.0,0.7142876766015268
1637692920.0,0.6774221400952681
1637696520.0,0.6760334759808171
1637700120.0,0.6691922189433624
1637703720.0,0.6681471965401901
1637707320.0,0.6649953914691691
1637710920.0,0.6207004059537832
1637714520.0,0.6097031568208071
1637718120.0,0.6074687315045608
1637721720.0,0.6112397758028816
1637725320.0,0.6326740438620726
1637728920.0,0.6453024366259701
1637732520.0,0.6887970778526312
1637736120.0,0.7003525042886649
1637739720.0,0.7508934702217527
1637743320.0,0.7685412464912221
1637746920.0,0.7846099203957753
1637750520.0,0.8075802570442907
1637754120.0,0.8139463448695226
1637757720.0,0.8149680302954614
1637761320.0,0.8141988567333031
1637764920.0,0.8133917613313285
1637768520.0,0.8120740174348399
1637772120.0,0.8117058207848384
1637775720.0,0.8112128091994621
1637779320.0,0.7726631658653884
1637782920.0,0.7727309177763343
1637786520.0,0.7691801983309077
1637790120.0,0.761178285375101
1637793720.0,0.7453604175760797
1637797320.0,0.7393921174919788
1637800920.0,0.7342742101513121
1637804520.0,0.7270156224263064
1637808120.0,0.7283039826493184
1637811720.0,0.7352620302321098
1637815320.0,0.7385527548203222
1637818920.0,0.7742719215797039
1637822520.0,0.7771812560237259
1637826120.0,0.7834885814016387
1637829720.0,0.7840365017511336
1637833320.0,0.7857202647988595
1637836920.0,0.8115067611934692
1637840520.0,0.8156463805449686
1637844120.0,0.816342999192348
1637847720.0,0.8174097197576514
1637851320.0,0.8186018969688478
1637854920.0,0.8180321018004266
1637858520.0,0.8154975666575045
1637862120.0,0.8116157931612817
1637865720.0,0.7895188276617466
1637869320.0,0.7831787267518615
1637872920.0,0.7725419051448561
1637876520.0,0.7536368583265846
1637880120.0,0.7409112675093594
1637883720.0,0.6904409520594759
1637887320.0,0.6814087307430847
1637890920.0,0.6796049497250644
1637894520.0,0.6806983296216207
1637898120.0,0.68661836167122
1637901720.0,0.7219847134752774
1637905320.0,0.7220337539967789
1637908920.0,0.7456341586983383
1637912520.0,0.754011208019627
1637916120.0,0.7553061106435764
1637919720.0,0.7575528547105035
1637923320.0,0.7587708883061184
1637926920.0,0.765167424440248
1637930520.0,0.7651068309294395
1637934120.0,0.7657593764297712
1637937720.0,0.7660441951907473
1637941320.0,0.7581319057391305
1637944920.0,0.7570303523546752
1637948520.0,0.7539990423449375
1637952120.0,0.7506822304262408
1637955720.0,0.7101132384848315
1637959320.0,0.6724290648297394
1637962920.0,0.6700545184180564
1637966520.0,0.6589197927628098
1637970120.0,0.6497041470658763
1637973720.0,0.639666026684287
1637977320.0,0.6320133046173333
1637980920.0,0.6365712906955108
1637984520.0,0.6424366416973148
1637988120.0,0.6600588393625686
1637991720.0,0.6814468146746946
1637995320.0,0.7114276480569813
1637998920.0,0.7700271342066762
1638002520.0,0.7951949471492745
1638006120.0,0.7961605275257877
1638009720.0,0.7975397768601143
1638013320.0,0.7960233473355998
1638016920.0,0.7921449421083727
1638020520.0,0.7877679916413857
1638024120.0,0.7857629119011287
1638027720.0,0.777902854252531
1638031320.0,0.7747750146699468
1638034920.0,0.7726938568612162
1638038520.0,0.7662629507110058
1638042120.0,0.750176986446497
1638045720.0,0.6858820458038832
1638049320.0,0.6853121741697971
1638052920.0,0.6827501927964437
1638056520.0,0.6616000679106012
1638060120.0,0.652361714791566
1638063720.0,0.6519514790808258
1638067320.0,0.6527041575943354
1638070920.0,0.6574382618885518
1638074520.0,0.665183783727183
1638078120.0,0.6732531965584959
1638081720.0,0.6996210380821041
1638085320.0,0.7004921737463682
1638088920.0,0.7145833409828952
1638092520.0,0.7167315649873712
1638096120.0,0.7168733475991549
1638099720.0,0.7280335357286392
1638103320.0,0.7273606882752386
1638106920.0,0.7305860969774093
1638110520.0,0.7236149986084361
1638114120.0,0.7355555697928796
1638117720.0,0.7312080153620544
1638121320.0,0.7219080970161473
1638124920.0,0.7170357055227918
1638128520.0,0.686806860113299
1638132120.0,0.6632108188850295
1638135720.0,0.6455260668211473
1638139320.0,0.5738195912889408
1638142920.0,0.5177336289549282
1638146520.0,0.49993802244412244
1638150120.0,0.4944270373991512
1638153720.0,0.4945419932906711
1638157320.0,0.49518003964566526
1638160920.0,0.4956182165782961
1638164520.0,0.5415688830193202
1638168120.0,0.5748996323644341
1638171720.0,0.6083435047418797
1638175320.0,0.6199828949354305
1638178920.0,0.6242918305949737
1638182520.0,0.6529322033575808
1638186120.0,0.6622498641635305
1638189720.0,0.6671402737288747
1638193320.0,0.678125326141892
1638196920.0,0.66698358147593
1638200520.0,0.6622049272864603
1638204120.0,0.6591505272260871
1638207720.0,0.6382071271618212
1638211320.0,0.6370062279815687
1638214920.0,0.6316632682013589
1638218520.0,0.6315669167985805
1638222120.0,0.6297699632264396
1638225720.0,0.5867778504765045
1638229320.0,0.5418463945379367
1638232920.0,0.523401670257455
1638236520.0,0.5214519311003499
1638240120.0,0.5281437836585556
1638243720.0,0.5635548830872261
1638247320.0,0.5707466178028512
1638250920.0,0.5936711481140076
1638254520.0,0.6220883606408159
1638258120.0,0.6429933361283485
1638261720.0,0.647996709825784
1638265320.0,0.6507787805516663
1638268920.0,0.6539454864051617
1638272520.0,0.6539687048283315
1638276120.0,0.6543247734152763
1638279720.0,0.6448286880599619
1638283320.0,0.6306586400185733
1638286920.0,0.6228030070650918
1638290520.0,0.6065240570454861
1638294120.0,0.6021161601659417
1638297720.0,0.5783031200246403
1638301320.0,0.572766258600554
1638304920.0,0.570918240215915
1638308520.0,0.5687103218023981
1638312120.0,0.5602033591887964
1638315720.0,0.5332604165363648
1638319320.0,0.5222490515220669
1638322920.0,0.5220619633436542
1638326520.0,0.5254297261716561
1638330120.0,0.5533506696496545
1638333720.0,0.5626460956128176
1638337320.0,0.5626874615968926
1638340920.0,0.5636892194832996
1638344520.0,0.56489791519191
1638348120.0,0.609176546149627
1638351720.0,0.6336964872853972
1638355320.0,0.6432238862871175
1638358920.0,0.6491354233763148
1638362520.0,0.6568585073585596
1638366120.0,0.6676303181395483
1638369720.0,0.6659448183997845
1638373320.0,0.6645422039038601
1638376920.0,0.6638505480362663
1638380520.0,0.660096607918961
1638384120.0,0.6542374526127948
1638387720.0,0.6208057754822974
1638391320.0,0.573594659320825
1638394920.0,0.5713418613294678
1638398520.0,0.568492137489126
1638402120.0,0.5316210951948254
1638405720.0,0.5175207131006886
1638409320.0,0.5095414113357735
1638412920.0,0.5161216666913782
1638416520.0,0.5395079199918609
1638420120.0,0.5491219632516856
1638423720.0,0.5521165133018623
1638427320.0,0.569250128774733
1638430920.0,0.5751041636568209
1638434520.0,0.5751565813165445
1638438120.0,0.5772365192895028
1638441720.0,0.580077757113244
1638445320.0,0.5817620247552778
1638448920.0,0.5832257503890932
1638452520.0,0.5836035496691224
1638456120.0,0.5853086167505018
1638459720.0,0.5831292199317176
1638463320.0,0.5795178671392338
1638466920.0,0.5763664208709446
1638470520.0,0.5585017096157472
1638474120.0,0.5579890510302029
1638477720.0,0.5448179869064576
1638481320.0,0.5424372925188368
1638484920.0,0.5422076126005939
1638488520.0,0.5035857137062805
1638492120.0,0.4826064920801058
1638495720.0,0.4834803531913461
1638499320.0,0.49397491561645934
1638502920.0,0.49417557413848473
1638506520.0,0.5587390540784564
1638510120.0,0.5587588278359749
1638513720.0,0.5745346758442543
1638517320.0,0.5843212347916944
1638520920.0,0.5954067836800611
1638524520.0,0.595432820322133
1638528120.0,0.6033115472392624
1638531720.0,0.6117388417856571
1638535320.0,0.6228470090951815
1638538920.0,0.6411962421786943
1638542520.0,0.6378675063591454
1638546120.0,0.6277394999655485
1638549720.0,0.6237693760001429
1638553320.0,0.6126674455597364
1638556920.0,0.5937742547937251
1638560520.0,0.5658473812256769
1638564120.0,0.5538623147654473
1638567720.0,0.5470422048442966
1638571320.0,0.5046972214840431
1638574920.0,0.48030155635125027
1638578520.0,0.4713784311820897
1638582120.0,0.4721274948577394
1638585720.0,0.4782777585680852
1638589320.0,0.4803270635076632
1638592920.0,0.4845577378808725
1638596520.0,0.49423787372982003
1638600120.0,0.5678109981021375
1638603720.0,0.568140284980674
1638607320.0,0.6202613709235265
1638610920.0,0.6203283212479586
1638614520.0,0.6207742708303432
1638618120.0,0.6215452845666848
1638621720.0,0.6183327752067718
1638625320.0,0.6152486021523855
1638628920.0,0.6163177229153068
1638632520.0,0.6105467770673999
1638636120.0,0.6075253121321151
1638639720.0,0.5978897408081304
1638643320.0,0.5753654604366549
1638646920.0,0.5494608649399342
1638650520.0,0.5438058774338544
1638654120.0,0.5374967577788442
1638657720.0,0.5271880182520253
1638661320.0,0.5264099426599524
1638664920.0,0.5096681652807962
1638668520.0,0.5010275106178543
1638672120.0,0.5033187954725
1638675720.0,0.5176815135960906
1638679320.0,0.519177061929656
1638682920.0,0.5458881820086396
1638686520.0,0.5472221480655947
1638690120.0,0.5530991918387319
1638693720.0,0.5542423333051825
1638697320.0,0.5581928529616037
1638700920.0,0.6026216879374571
1638704520.0,0.6153440063041815
1638708120.0,0.6289062115556086
1638711720.0,0.6500020526520303
1638715320.0,0.6518595741954022
1638718920.0,0.6499455313751625
1638722520.0,0.6453406491825893
1638726120.0,0.6454575246750374
1638729720.0,0.6451710434053849
1638733320.0,0.6439281892907431
1638736920.0,0.6153437483361375
1638740520.0,0.5730309758787023
1638744120.0,0.5536300404198283
1638747720.0,0.5099390673072134
1638751320.0,0.49979555852354407
1638754920.0,0.49749218049583865
1638758520.0,0.505143489292343
1638762120.0,0.5121457704935861
1638765720.0,0.5144315729518564
1638769320.0,0.5160435184577294
1638772920.0,0.558049313233237
1638776520.0,0.5677353645743013
1638780120.0,0.5779541156007633
1638783720.0,0.5821494893807505
1638787320.0,0.5840117824008279
1638790920.0,0.6087130438050765
1638794520.0,0.6091566959097672
1638798120.0,0.6095693932850459
1638801720.0,0.6128594142939741
1638805320.0,0.6110037418810518
1638808920.0,0.6082788918789582
1638812520.0,0.6073457902355397
1638816120.0,0.5969179544567603
1638819720.0,0.5932899196307261
1638823320.0,0.5934187748937404
1638826920.0,0.5877361267155052
1638830520.0,0.5878652629035599
1638834120.0,0.5301030453764036
1638837720.0,0.5204143159435192
1638841320.0,0.519086707812674
1638844920.0,0.5210808731217478
1638848520.0,0.5439283096330128
1638852120.0,0.5725011073797245
1638855720.0,0.6057329627583751
1638859320.0,0.6310893428042349
1638862920.0,0.6432501401029979
1638866520.0,0.6494901800543941
1638870120.0,0.6673463532772919
1638873720.0,0.6983469122842568
1638877320.0,0.70054305534424
1638880920.0,0.6997565712938221
1638884520.0,0.7026395703954742
1638888120.0,0.6813347902228422
1638891720.0,0.6725244426275823
1638895320.0,0.6598461148099587
1638898920.0,0.659947846971729
1638902520.0,0.6501926807722224
1638906120.0,0.6445739954572478
1638909720.0,0.6330336798465391
1638913320.0,0.6330479838280466
1638916920.0,0.6263878193538535
1638920520.0,0.5711012315119294
1638924120.0,0.5574942727591936
1638927720.0,0.5562802186565823
1638931320.0,0.5665280535341548
1638934920.0,0.5818206842544685
1638938520.0,0.6091012903984552
1638942120.0,0.6316840828187876
1638945720.0,0.678694170850854
1638949320.0,0.692583029208445
1638952920.0,0.7336933306386372
1638956520.0,0.7459993251076481
1638960120.0,0.7513613272486673
1638963720.0,0.7582444046310194
1638967320.0,0.7552271289534926
1638970920.0,0.7536618842636095
1638974520.0,0.7506550932869103
1638978120.0,0.7475587380839762
1638981720.0,0.7473799269203775
1638985320.0,0.7447764616107092
1638988920.0,0.7175238908670334
1638992520.0,0.7168688109160783
1638996120.0,0.6625683197225762
1638999720.0,0.6626558278362495
1639003320.0,0.6617741249987128
1639006920.0,0.6549587613833764
1639010520.0,0.649328354647222
1639014120.0,0.6455131981566069
1639017720.0,0.6458960844725521
1639021320.0,0.6502131282350702
1639024920.0,0.656168798477395
1639028520.0,0.6562337754868144
1639032120.0,0.6994159468721168
1639035720.0,0.7015412367140779
1639039320.0,0.7131185508268005
1639042920.0,0.728661543095995
1639046520.0,0.741404622515021
1639050120.0,0.7477834310075011
1639053720.0,0.7552527359648512
1639057320.0,0.7573334655136754
1639060920.0,0.7547702739612213
1639064520.0,0.7487140527311529
1639068120.0,0.7471404925961636
1639071720.0,0.7370701485094473
1639075320.0,0.7358675320978284
1639078920.0,0.7326811677470118
1639082520.0,0.7318064596184846
1639086120.0,0.7283445253791799
1639089720.0,0.6769643916172945
1639093320.0,0.6634327540633118
1639096920.0,0.6508559427651391
1639100520.0,0.6474763383176516
1639104120.0,0.6486150767682236
1639107720.0,0.6641876879625388
1639111320.0,0.6697403732821368
1639114920.0,0.6705673853299766
1639118520.0,0.6706229532252965
1639122120.0,0.6894359863791061
1639125720.0,0.6911244774179105
1639129320.0,0.6911790233875763
1639132920.0,0.7017450608835974
1639136520.0,0.7169278081748874
1639140120.0,0.7184098803111425
1639143720.0,0.7138388998621228
1639147320.0,0.7043344424072769
1639150920.0,0.7052971734166239
1639154520.0,0.7013231377450824
1639158120.0,0.6974079938653117
1639161720.0,0.6792252505370897
1639165320.0,0.6722438447498389
1639168920.0,0.6609867545779505
1639172520.0,0.6608302245428594
1639176120.0,0.6592135428483662
1639179720.0,0.6038042772292164
1639183320.0,0.5932392658361966
1639186920.0,0.5878706429015902
1639190520.0,0.5876855363251987
1639194120.0,0.5927084054645355
1639197720.0,0.596441653630008
1639201320.0,0.6338803252064718
1639204920.0,0.6710861012811508
1639208520.0,0.6738470966527501
1639212120.0,0.6899055291482201
1639215720.0,0.7004212196737043
1639219320.0,0.725122259886027
1639222920.0,0.7294795091906693
1639226520.0,0.7282492510872327
1639230120.0,0.728789080838319
1639233720.0,0.7250251098102081
1639237320.0,0.7324951971529742
1639240920.0,0.7346191058985033
1639244520.0,0.726708529562849
1639248120.0,0.7119374824586829
1639251720.0,0.7024756610321378
1639255320.0,0.6969888857096274
1639258920.0,0.6816199779650983
1639262520.0,0.6196821488161062
1639266120.0,0.6084156291949816
1639269720.0,0.5868391112942121
1639273320.0,0.5820847015206716
1639276920.0,0.5793689875401068
1639280520.0,0.5822056836646464
1639284120.0,0.5847828716652758
1639287720.0,0.6006188555282761
1639291320.0,0.6059364606805571
1639294920.0,0.6132808078417337
1639298520.0,0.6474561834231243
1639302120.0,0.6651979679317858
1639305720.0,0.6817963151596678
1639309320.0,0.6921825324510865
1639312920.0,0.6939130897159198
1639316520.0,0.6960969222356663
1639320120.0,0.7095583491213054
1639323720.0,0.7126627232019569
1639327320.0,0.7134077867201036
1639330920.0,0.7123314831319274
1639334520.0,0.695568825800827
1639338120.0,0.6857396969446962
1639341720.0,0.6473435105063057
1639345320.0,0.6257712516749899
1639348920.0,0.6048476037699471
1639352520.0,0.5565777878366341
1639356120.0,0.5320409668439672
1639359720.0,0.5241584019920779
1639363320.0,0.5228253962564686
1639366920.0,0.523088372958482
1639370520.0,0.5611855235499406
1639374120.0,0.5642330014081088
1639377720.0,0.5659433259840336
1639381320.0,0.5717578485326491
1639384920.0,0.5933776551553317
1639388520.0,0.594403845379138
1639392120.0,0.5949886193709678
1639395720.0,0.6357750813098667
1639399320.0,0.6432207174620088
1639402920.0,0.652143995294165
1639406520.0,0.6431675735662475
1639410120.0,0.6405070817676025
1639413720.0,0.6409881498839191
1639417320.0,0.6411221412176888
1639420920.0,0.6247747310582984
1639424520.0,0.6216263003036049
1639428120.0,0.6131162664398586
1639431720.0,0.5903721554448009
1639435320.0,0.5792188322491639
1639438920.0,0.5332916097242206
1639442520.0,0.5135465578432592
1639446120.0,0.5016561980353421
1639449720.0,0.49949546684034296
1639453320.0,0.5058388659688463
1639456920.0,0.5258278180543782
1639460520.0,0.5322245633364798
1639464120.0,0.5360601222259098
1639467720.0,0.5615284701860682
1639471320.0,0.5849248770934705
1639474920.0,0.636431166731947
1639478520.0,0.6396958619443942
1639482120.0,0.6442835812160355
1639485720.0,0.6566689307769563
1639489320.0,0.6675634045983411
1639492920.0,0.6695964932953281
1639496520.0,0.6768266396870274
1639500120.0,0.6763780382808404
1639503720.0,0.6762354438696835
1639507320.0,0.6757912834389325
1639510920.0,0.6645292583945769
1639514520.0,0.6646011158369468
1639518120.0,0.664729225409627
1639521720.0,0.6431097629980959
1639525320.0,0.6004469220288616
1639528920.0,0.5933246793762984
1639532520.0,0.5781015159295423
1639536120.0,0.574005153711611
1639539720.0,0.5827156052883199
1639543320.0,0.6052981139144478
1639546920.0,0.6444586109280693
1639550520.0,0.6698266165804069
1639554120.0,0.6740041447642999
1639557720.0,0.7216850531597403
1639561320.0,0.73283220876976
1639564920.0,0.7414192529264295
1639568520.0,0.7472189228635945
1639572120.0,0.7507213951773072
1639575720.0,0.7486900602629988
1639579320.0,0.746504470390573
1639582920.0,0.7471288691993061
1639586520.0,0.7436126405031354
1639590120.0,0.7309027588169313
1639593720.0,0.7082564879232652
1639597320.0,0.7069939427516239
1639600920.0,0.6942973925254102
1639604520.0,0.6820243909475395
1639608120.0,0.6454857945330104
1639611720.0,0.6326779895939753
1639615320.0,0.6189051353088767
1639618920.0,0.6127897901698764
1639622520.0,0.6150385656415975
1639626120.0,0.6230941452103825
1639629720.0,0.6536336346224384
1639633320.0,0.6667526277223979
1639636920.0,0.6843976689689464
1639640520.0,0.7129015218282342
1639644120.0,0.7160052013913558
1639647720.0,0.7193991981058208
1639651320.0,0.7452493463806379
1639654920.0,0.7482554311347437
1639658520.0,0.7532455602139365
1639662120.0,0.747542203454772
1639665720.0,0.7341459687178941
1639669320.0,0.7323608450103507
1639672920.0,0.7323713901155658
1639676520.0,0.7257003126114537
1639680120.0,0.7231340980654157
1639683720.0,0.709673889434618
1639687320.0,0.6981853249340355
1639690920.0,0.6832222742086256
1639694520.0,0.6641164402825831
1639698120.0,0.6431970260328679
1639701720.0,0.6340923415873475
1639705320.0,0.6312065548086793
1639708920.0,0.6326678064709379
1639712520.0,0.6427101359975281
1639716120.0,0.646936246109882
1639719720.0,0.653484572996315
1639723320.0,0.7148821228348942
1639726920.0,0.7216851971731012
1639730520.0,0.7432880569601285
1639734120.0,0.7498871160598305
1639737720.0,0.7632778882609552
1639741320.0,0.7780311581627158
1639744920.0,0.7788411030655918
1639748520.0,0.7815154054259136
1639752120.0,0.7776967844513007
1639755720.0,0.7749413474701274
1639759320.0,0.7568407483860359
1639762920.0,0.7554595758148356
1639766520.0,0.7543663773210837
1639770120.0,0.7512650295175658
1639773720.0,0.7371197312070623
1639777320.0,0.7365379690887989
1639780920.0,0.7340102633411012
1639784520.0,0.6928549379922666
1639788120.0,0.6772872734817873
1639791720.0,0.6745705520672818
1639795320.0,0.6789595149889445
1639798920.0,0.6831740140585847
1639802520.0,0.6886842670570409
1639806120.0,0.6919216655921533
1639809720.0,0.7072955501127436
1639813320.0,0.7097110351293696
1639816920.0,0.7773674837894887
1639820520.0,0.7794433679282864
1639824120.0,0.7826727652403841
1639827720.0,0.8024561110166315
1639831320.0,0.8031388201377374
1639834920.0,0.8083947128563707
1639838520.0,0.8079232695008277
1639842120.0,0.8012941115257503
1639845720.0,0.7909883815662465
1639849320.0,0.7895217605719075
1639852920.0,0.786858620644973
1639856520.0,0.7764151577572733
1639860120.0,0.7649148431467949
1639863720.0,0.7165524145592047
1639867320.0,0.7115794590434471
1639870920.0,0.6994695609529095
1639874520.0,0.6845847288976306
1639878120.0,0.6840843708125943
1639881720.0,0.68289819503612
1639885320.0,0.6987529980619126
1639888920.0,0.7026178273297718
1639892520.0,0.703671481923162
1639896120.0,0.7343938838470523
1639899720.0,0.7400349485645656
1639903320.0,0.7429179180310236
1639906920.0,0.7450027969767984
1639910520.0,0.7586473808347187
1639914120.0,0.761446272267351
1639917720.0,0.764139075004568
1639921320.0,0.7633471342943448
1639924920.0,0.7694741801263032
1639928520.0,0.7693277406145697
1639932120.0,0.7647748871472698
1639935720.0,0.7516300269997347
1639939320.0,0.7371099977579229
1639942920.0,0.7326700064608799
1639946520.0,0.6899102597081971
1639950120.0,0.6771216673253099
1639953720.0,0.6521413148543184
1639957320.0,0.6377426258186055
1639960920.0,0.6293124375255671
1639964520.0,0.6148424336348522
1639968120.0,0.6146570559305342
1639971720.0,0.6303772096443698
1639975320.0,0.6553695907885562
1639978920.0,0.6769976604913335
1639982520.0,0.6880680718292631
1639986120.0,0.6920558697149671
1639989720.0,0.7408001563708838
1639993320.0,0.7514874383198704
1639996920.0,0.7707922443650657
1640000520.0,0.7781538060248915
1640004120.0,0.7772216205722196
1640007720.0,0.7795395367952485
1640011320.0,0.77443966039274
1640014920.0,0.770504613175116
1640018520.0,0.7666506025672623
1640022120.0,0.7613110168547425
1640025720.0,0.7508907070067886
1640029320.0,0.7317510451768504
1640032920.0,0.7290950737212541
1640036520.0,0.7231685077242951
1640040120.0,0.6806506337633167
1640043720.0,0.6625669984871015
1640047320.0,0.6570944014671027
1640050920.0,0.6479901508167694
1640054520.0,0.6512673391354239
1640058120.0,0.6571032900745498
1640061720.0,0.691593913746934
1640065320.0,0.725618149238025
1640068920.0,0.758072117856312
1640072520.0,0.7671058663970579
1640076120.0,0.7763990816187099
1640079720.0,0.7887369120005621
1640083320.0,0.8000620090524069
1640086920.0,0.8039548749777681
1640090520.0,0.8044903520120357
1640094120.0,0.8013545158167528
1640097720.0,0.7826541102277292
1640101320.0,0.7820622421488308
1640104920.0,0.7792532727191581
1640108520.0,0.7573038197736514
1640112120.0,0.7318647784277542
1640115720.0,0.7272281177708719
1640119320.0,0.7086681371631256
1640122920.0,0.7027335837837073
